749785960	ACC	-0.91219085	-9.7324295	0.090979666
749785960	GYR	-0.00958738	-0.0037284256	-0.013848438
749785968	ACC	-0.91219085	-9.746795	0.11492168
749785968	GYR	-0.011717909	-0.0063915867	-0.015978966
749785976	ACC	-0.91219085	-9.749189	0.08379706
749785976	GYR	-0.00958738	-0.004261058	-0.013848438
749785984	ACC	-0.92416185	-9.744401	0.11731588
749785984	GYR	-0.008522116	-0.002130529	-0.013315806
749785992	ACC	-0.92655605	-9.746795	0.14604631
749785992	GYR	-0.00479369	-0.0037284256	-0.013315806
749786000	ACC	-0.90740246	-9.746795	0.11971009
749786000	GYR	-0.0026631611	-0.0010652645	-0.013315806
749786008	ACC	-0.90021986	-9.725247	0.12449849
749786008	GYR	-0.0037284256	0.0	-0.0127831735
749786016	ACC	-0.90500826	-9.734824	0.095768064
749786016	GYR	-0.0053263223	5.326322E-4	-0.013315806
749786024	ACC	-0.91937345	-9.7324295	0.093373865
749786024	GYR	-0.006924219	0.0015978967	-0.011185277
749786032	ACC	-0.90979666	-9.720459	0.15322891
749786032	GYR	-0.0063915867	-0.0058589545	-0.011185277
749786040	ACC	-0.90979666	-9.701305	0.14604631
749786040	GYR	-0.0053263223	-0.0037284256	-0.013315806
749786048	ACC	-0.92895025	-9.6845455	0.093373865
749786048	GYR	-0.0031957934	-0.007456851	-0.012250541
749786056	ACC	-0.93373865	-9.674969	0.06464344
749786056	GYR	-0.0063915867	-0.0058589545	-0.013315806
749786064	ACC	-0.92895025	-9.674969	0.088585466
749786064	GYR	-0.0063915867	-0.0037284256	-0.013848438
749786072	ACC	-0.91697925	-9.67018	0.08379706
749786072	GYR	-0.008522116	-0.002130529	-0.011185277
749786080	ACC	-0.91458505	-9.703699	0.10295067
749786080	GYR	-0.010120012	0.0026631611	-0.010120012
749786088	ACC	-0.89543146	-9.703699	0.110133275
749786088	GYR	-0.012250541	0.0031957934	-0.010652645
749786096	ACC	-0.90740246	-9.7324295	0.10055647
749786096	GYR	-0.0127831735	0.007989483	-0.00958738
749786104	ACC	-0.90979666	-9.7563715	0.11252748
749786104	GYR	-0.009054748	0.011717909	-0.006924219
749786112	ACC	-0.92176765	-9.753978	0.074220255
749786112	GYR	-0.0063915867	0.011185277	-0.007989483
749786120	ACC	-0.92416185	-9.753978	0.055066638
749786120	GYR	-0.007989483	0.013315806	-0.006924219
749786128	ACC	-0.92176765	-9.751583	0.074220255
749786128	GYR	-0.0058589545	0.011185277	-0.007456851
749786136	ACC	-0.91697925	-9.744401	0.093373865
749786136	GYR	-0.0026631611	0.007989483	-0.007456851
749786144	ACC	-0.89782566	-9.725247	0.093373865
749786144	GYR	-0.0037284256	0.0037284256	-0.010652645
749786152	ACC	-0.90261406	-9.698911	0.095768064
749786152	GYR	0.0015978967	0.0031957934	-0.0127831735
749786160	ACC	-0.91937345	-9.682152	0.033518825
749786160	GYR	-0.0010652645	0.0058589545	-0.012250541
749786168	ACC	-0.94331545	-9.691729	-0.021547815
749786168	GYR	-0.007989483	0.010120012	-0.013315806
749786176	ACC	-0.93134445	-9.691729	-0.031124622
749786176	GYR	-0.0127831735	0.011185277	-0.013315806
749786184	ACC	-0.9504981	-9.713276	0.0047884034
749786184	GYR	-0.014913702	0.01438107	-0.012250541
749786192	ACC	-0.93373865	-9.713276	0.055066638
749786192	GYR	-0.015978966	0.01438107	-0.0127831735
749786200	ACC	-0.93852705	-9.758766	0.06703765
749786200	GYR	-0.015446335	0.009054748	-0.01438107
749786208	ACC	-0.93852705	-9.739613	0.08140286
749786208	GYR	-0.013848438	0.007989483	-0.01438107
749786216	ACC	-0.9720459	-9.725247	0.1316811
749786216	GYR	-0.011717909	0.007456851	-0.012250541
749786224	ACC	-0.9720459	-9.715671	0.12210429
749786224	GYR	-0.007456851	0.0053263223	-0.011185277
749786232	ACC	-0.94570965	-9.720459	0.095768064
749786232	GYR	-0.0053263223	0.002130529	-0.009054748
749786240	ACC	-0.93373865	-9.722853	0.059855044
749786240	GYR	-0.0063915867	0.0	-0.009054748
749786248	ACC	-0.92655605	-9.730036	0.04309563
749786248	GYR	-0.0053263223	-0.004261058	-0.010652645
749786256	ACC	-0.93134445	-9.730036	0.04309563
749786256	GYR	-0.007456851	-0.008522116	-0.010652645
749786264	ACC	-0.9552865	-9.718064	0.076614454
749786264	GYR	-0.0058589545	-0.010652645	-0.010652645
749786272	ACC	-0.94092125	-9.7084875	0.01436521
749786272	GYR	-0.0063915867	-0.013848438	-0.010652645
