750617745	ACC	8.331821	13.620613	-1.9321208
750617749	GYR	-2.5965822	2.602441	-1.2948289
750617753	ACC	5.592855	9.799467	0.533907
750617757	GYR	-2.3377228	2.64878	-1.2287825
750617761	ACC	2.1667526	5.3079453	3.0597897
750617765	GYR	-1.9504992	2.4820662	-1.0881677
750617769	ACC	-1.2090719	1.6112977	6.5002575
750617773	GYR	-1.3965617	2.352104	-0.86659265
750617777	ACC	-3.2202013	-0.81163436	8.585608
750617781	GYR	-0.80533993	2.3031018	-0.55074173
750617785	ACC	-5.2863975	-3.0550013	9.435549
750617789	GYR	-0.34408042	2.3233418	-0.1736381
750617793	ACC	-7.4387846	-5.4779334	7.441179
750617797	GYR	-0.10066749	2.4703484	0.35473305
750617801	ACC	-10.994174	-9.313444	7.5824366
750617805	GYR	0.14274544	2.6716833	1.0029465
750617809	ACC	-12.361263	-12.174516	6.8450227
750617813	GYR	0.2796319	2.748915	1.5712651
750617817	ACC	-12.258312	-13.613431	2.2888567
750617821	GYR	0.175236	2.6695528	2.0213394
750617825	ACC	-10.469844	-13.239936	-5.616797
750617829	GYR	-0.3009372	2.28659	2.1891184
750617833	ACC	-5.243302	-9.835381	-11.283873
750617837	GYR	-0.96299905	1.808819	1.9611518
750617841	ACC	1.3958195	-6.042965	-9.172187
750617845	GYR	-1.274589	1.1009508	1.3603427
750617849	ACC	8.1881695	-3.4931402	-2.3295584
750617853	GYR	-0.8069378	0.026631612	0.67218184
750617857	ACC	13.53921	-4.7500963	1.8411411
750617861	GYR	0.257794	-1.2857742	0.087884314
750617865	ACC	15.351622	-8.00621	10.105926
750617869	GYR	0.33076462	-1.0871024	-0.8271778
750617873	ACC	21.5957	-10.927136	-0.80445176
750617877	GYR	-1.3981596	0.4165184	-2.2594259
750617881	ACC	12.088325	-13.429077	-25.292347
750617885	GYR	-1.979794	0.16564862	-2.3947146
750617889	ACC	-3.4955344	-17.137695	0.80684596
